account_id,subscription_id,item_type,original_invoice_id,original_invoice_date,duplicate_invoice_id,duplicate_invoice_date,duplicated_line_items,charge_currency,duplicated_charge_amount
5ce6c934-7ed0-4ca2-b436-b30fc321d1a8,3a9fe8c2-0690-4f8e-b3e4-3288254f0a1a,USAGE,f97c05f7-b986-47e4-a186-2fb41674ba60,2022-06-01,43f1dc9c-f2c4-4b45-aa4b-95f85aa1bae8,2026-03-01,4,SAR,3066.48
5ce6c934-7ed0-4ca2-b436-b30fc321d1a8,3a9fe8c2-0690-4f8e-b3e4-3288254f0a1a,USAGE,30640709-a3e4-4edf-80a0-6683d323d0ee,2022-05-09,43f1dc9c-f2c4-4b45-aa4b-95f85aa1bae8,2026-03-01,6,SAR,831.67
5ce6c934-7ed0-4ca2-b436-b30fc321d1a8,3a9fe8c2-0690-4f8e-b3e4-3288254f0a1a,USAGE,770e4ff9-34c4-457b-927e-a5cc1c14244b,2022-05-01,43f1dc9c-f2c4-4b45-aa4b-95f85aa1bae8,2026-03-01,10,SAR,6263.77
5ce6c934-7ed0-4ca2-b436-b30fc321d1a8,3a9fe8c2-0690-4f8e-b3e4-3288254f0a1a,USAGE,a17e031f-951b-41b8-baea-e931d0bd8757,2022-04-01,43f1dc9c-f2c4-4b45-aa4b-95f85aa1bae8,2026-03-01,5,SAR,3186.4
5ce6c934-7ed0-4ca2-b436-b30fc321d1a8,3a9fe8c2-0690-4f8e-b3e4-3288254f0a1a,USAGE,a1bb8edd-affc-4ba8-9e12-5de5d7ce6da9,2022-02-16,43f1dc9c-f2c4-4b45-aa4b-95f85aa1bae8,2026-03-01,5,SAR,3179.5899999999997
5ce6c934-7ed0-4ca2-b436-b30fc321d1a8,3a9fe8c2-0690-4f8e-b3e4-3288254f0a1a,USAGE,0ce990e1-e4fc-4bb5-93cd-16e25a57fb11,2022-02-01,43f1dc9c-f2c4-4b45-aa4b-95f85aa1bae8,2026-03-01,5,SAR,3171.31
5ce6c934-7ed0-4ca2-b436-b30fc321d1a8,3a9fe8c2-0690-4f8e-b3e4-3288254f0a1a,USAGE,d8723eae-061d-4039-8d72-fc5215ed45de,2022-01-01,43f1dc9c-f2c4-4b45-aa4b-95f85aa1bae8,2026-03-01,5,SAR,3179.5899999999997
5ce6c934-7ed0-4ca2-b436-b30fc321d1a8,3a9fe8c2-0690-4f8e-b3e4-3288254f0a1a,USAGE,b317239f-2e25-4bf2-925f-796bae6cebdc,2021-12-31,43f1dc9c-f2c4-4b45-aa4b-95f85aa1bae8,2026-03-01,5,SAR,2772.52
5ce6c934-7ed0-4ca2-b436-b30fc321d1a8,3a9fe8c2-0690-4f8e-b3e4-3288254f0a1a,USAGE,adb472d6-02e0-4981-9b99-053a169928c8,2021-12-01,43f1dc9c-f2c4-4b45-aa4b-95f85aa1bae8,2026-03-01,6,SAR,2785.59
5ce6c934-7ed0-4ca2-b436-b30fc321d1a8,3a9fe8c2-0690-4f8e-b3e4-3288254f0a1a,USAGE,15a0c14b-8bfe-493f-bced-fa4dc7360a97,2021-11-01,43f1dc9c-f2c4-4b45-aa4b-95f85aa1bae8,2026-03-01,6,SAR,3188.3
5ce6c934-7ed0-4ca2-b436-b30fc321d1a8,3a9fe8c2-0690-4f8e-b3e4-3288254f0a1a,USAGE,8fb13b26-3a05-43ee-9f6b-57a57591f744,2021-10-01,43f1dc9c-f2c4-4b45-aa4b-95f85aa1bae8,2026-03-01,5,SAR,3427.36
5ce6c934-7ed0-4ca2-b436-b30fc321d1a8,3a9fe8c2-0690-4f8e-b3e4-3288254f0a1a,USAGE,3fcc5993-dbab-476c-95e3-163d8d1a745c,2021-09-01,43f1dc9c-f2c4-4b45-aa4b-95f85aa1bae8,2026-03-01,4,SAR,658.28
